2026-09-02T05:19:57Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.17 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:20:02Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:20:07Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:20:12Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:20:17Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:20:22Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:20:28Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.94 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.45 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:20:33Z,0, 40.17 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.17 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.62 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:20:38Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.26 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 60.78 W, 42, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:20:43Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.16 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.74 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:20:48Z,0, 39.86 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:20:53Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.26 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:20:59Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:21:04Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:21:09Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 42.80 W, 42, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:21:14Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:21:19Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:21:24Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.64 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:21:29Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:21:35Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.55 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 61.34 W, 42, 58 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:21:40Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.26 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.74 W, 41, 7 %, 52736 MiB, 0x0000000000000000;
2026-09-02T05:21:45Z,0, 40.17 W, 42, 0 %, 39740 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38554 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38566 MiB, 0x0000000000000000;3, 41.85 W, 41, 0 %, 47878 MiB, 0x0000000000000000;
2026-09-02T05:21:50Z,0, 40.07 W, 42, 0 %, 39820 MiB, 0x0000000000000000;1, 44.29 W, 41, 0 %, 38554 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38582 MiB, 0x0000000000000000;3, 41.74 W, 41, 0 %, 47894 MiB, 0x0000000000000000;
2026-09-02T05:21:55Z,0, 39.97 W, 42, 0 %, 39820 MiB, 0x0000000000000000;1, 44.19 W, 41, 0 %, 38554 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38582 MiB, 0x0000000000000000;3, 41.55 W, 41, 0 %, 47894 MiB, 0x0000000000000000;
2026-09-02T05:22:00Z,0, 39.96 W, 42, 0 %, 39820 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38554 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38582 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 47894 MiB, 0x0000000000000000;
2026-09-02T05:22:05Z,0, 40.07 W, 42, 0 %, 39820 MiB, 0x0000000000000000;1, 44.29 W, 41, 0 %, 38554 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38582 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 47894 MiB, 0x0000000000000000;
2026-09-02T05:22:11Z,0, 40.07 W, 42, 0 %, 40562 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 39296 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 39366 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 48634 MiB, 0x0000000000000000;
2026-09-02T05:22:16Z,0, 40.16 W, 42, 0 %, 40658 MiB, 0x0000000000000000;1, 44.46 W, 41, 0 %, 39616 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 39564 MiB, 0x0000000000000000;3, 41.62 W, 41, 0 %, 50226 MiB, 0x0000000000000000;
2026-09-02T05:22:21Z,0, 40.05 W, 42, 0 %, 40658 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 39616 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 39564 MiB, 0x0000000000000000;3, 41.72 W, 41, 0 %, 50226 MiB, 0x0000000000000000;
2026-09-02T05:22:26Z,0, 40.06 W, 42, 0 %, 48948 MiB, 0x0000000000000000;1, 44.48 W, 41, 0 %, 48030 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 49526 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 58292 MiB, 0x0000000000000000;
2026-09-02T05:22:31Z,0, 40.16 W, 42, 0 %, 48948 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 48030 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 49526 MiB, 0x0000000000000000;3, 41.64 W, 41, 0 %, 58292 MiB, 0x0000000000000000;
2026-09-02T05:22:36Z,0, 40.06 W, 42, 0 %, 48948 MiB, 0x0000000000000000;1, 44.66 W, 41, 0 %, 48030 MiB, 0x0000000000000000;2, 40.76 W, 42, 0 %, 49526 MiB, 0x0000000000000000;3, 41.72 W, 41, 0 %, 58292 MiB, 0x0000000000000000;
2026-09-02T05:22:41Z,0, 40.17 W, 42, 0 %, 48948 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 48030 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 49526 MiB, 0x0000000000000000;3, 41.84 W, 41, 0 %, 58292 MiB, 0x0000000000000000;
2026-09-02T05:22:47Z,0, 40.06 W, 42, 0 %, 48948 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 48030 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 49526 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 58292 MiB, 0x0000000000000000;
2026-09-02T05:22:52Z,0, 40.34 W, 42, 0 %, 48948 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 48030 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 49526 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 58292 MiB, 0x0000000000000000;
2026-09-02T05:22:57Z,0, 40.15 W, 42, 0 %, 49038 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 48030 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 49526 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 58292 MiB, 0x0000000000000000;
2026-09-02T05:23:02Z,0, 39.97 W, 42, 0 %, 49038 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 48030 MiB, 0x0000000000000000;2, 40.47 W, 42, 0 %, 49526 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 58292 MiB, 0x0000000000000000;
2026-09-02T05:23:07Z,0, 40.16 W, 42, 0 %, 50312 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 48030 MiB, 0x0000000000000000;2, 40.47 W, 42, 0 %, 49526 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 58292 MiB, 0x0000000000000000;
2026-09-02T05:23:12Z,0, 40.05 W, 42, 0 %, 50332 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 48092 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 49526 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 58292 MiB, 0x0000000000000000;
2026-09-02T05:23:17Z,0, 40.05 W, 42, 0 %, 50332 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 49428 MiB, 0x0000000000000000;2, 41.14 W, 42, 0 %, 49632 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 58292 MiB, 0x0000000000000000;
2026-09-02T05:23:23Z,0, 40.06 W, 42, 0 %, 50332 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 49428 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 49654 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 58292 MiB, 0x0000000000000000;
2026-09-02T05:23:28Z,0, 39.95 W, 42, 0 %, 50332 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 49428 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 50924 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 58354 MiB, 0x0000000000000000;
2026-09-02T05:23:33Z,0, 57.87 W, 43, 100 %, 50348 MiB, 0x0000000000000000;1, 74.75 W, 42, 100 %, 49444 MiB, 0x0000000000000000;2, 58.53 W, 43, 100 %, 50940 MiB, 0x0000000000000000;3, 41.52 W, 41, 0 %, 59690 MiB, 0x0000000000000000;
2026-09-02T05:23:38Z,0, 40.06 W, 42, 0 %, 50350 MiB, 0x0000000000000000;1, 44.67 W, 41, 0 %, 49444 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 50940 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 59694 MiB, 0x0000000000000000;
2026-09-02T05:23:43Z,0, 40.07 W, 42, 0 %, 50350 MiB, 0x0000000000000000;1, 44.56 W, 41, 0 %, 49444 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 50940 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 59694 MiB, 0x0000000000000000;
2026-09-02T05:23:48Z,0, 40.25 W, 42, 0 %, 50350 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 49444 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 50940 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 59694 MiB, 0x0000000000000000;
2026-09-02T05:23:54Z,0, 40.15 W, 42, 0 %, 50350 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 49444 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 50940 MiB, 0x0000000000000000;3, 41.72 W, 41, 0 %, 59694 MiB, 0x0000000000000000;
2026-09-02T05:23:59Z,0, 40.17 W, 42, 2 %, 50350 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 49444 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 50940 MiB, 0x0000000000000000;3, 41.52 W, 41, 0 %, 59694 MiB, 0x0000000000000000;
2026-09-02T05:24:04Z,0, 58.06 W, 44, 100 %, 50350 MiB, 0x0000000000000000;1, 74.94 W, 43, 100 %, 49448 MiB, 0x0000000000000000;2, 58.61 W, 43, 100 %, 50944 MiB, 0x0000000000000000;3, 41.60 W, 41, 0 %, 59694 MiB, 0x0000000000000000;
2026-09-02T05:24:09Z,0, 46.66 W, 43, 10 %, 50480 MiB, 0x0000000000000000;1, 44.56 W, 42, 0 %, 49578 MiB, 0x0000000000000000;2, 40.54 W, 42, 0 %, 51074 MiB, 0x0000000000000000;3, 41.34 W, 41, 0 %, 59784 MiB, 0x0000000000000000;
2026-09-02T05:24:14Z,0, 41.51 W, 43, 2 %, 50492 MiB, 0x0000000000000000;1, 44.67 W, 42, 0 %, 49590 MiB, 0x0000000000000000;2, 40.66 W, 42, 0 %, 51054 MiB, 0x0000000000000000;3, 41.74 W, 41, 1 %, 59852 MiB, 0x0000000000000000;
2026-09-02T05:24:19Z,0, 53.42 W, 43, 4 %, 50562 MiB, 0x0000000000000000;1, 63.41 W, 42, 15 %, 49686 MiB, 0x0000000000000000;2, 41.03 W, 43, 12 %, 51218 MiB, 0x0000000000000000;3, 42.02 W, 41, 16 %, 59984 MiB, 0x0000000000000000;
2026-09-02T05:24:24Z,0, 58.52 W, 44, 100 %, 50604 MiB, 0x0000000000000000;1, 75.29 W, 44, 100 %, 49700 MiB, 0x0000000000000000;2, 58.91 W, 44, 100 %, 51196 MiB, 0x0000000000000000;3, 41.51 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:24:30Z,0, 58.54 W, 44, 100 %, 50604 MiB, 0x0000000000000000;1, 75.58 W, 44, 100 %, 49700 MiB, 0x0000000000000000;2, 59.00 W, 44, 100 %, 51196 MiB, 0x0000000000000000;3, 41.90 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:24:35Z,0, 58.71 W, 44, 100 %, 50604 MiB, 0x0000000000000000;1, 75.88 W, 45, 100 %, 49700 MiB, 0x0000000000000000;2, 59.18 W, 44, 100 %, 51196 MiB, 0x0000000000000000;3, 41.69 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:24:40Z,0, 58.82 W, 45, 100 %, 50604 MiB, 0x0000000000000000;1, 76.19 W, 45, 100 %, 49700 MiB, 0x0000000000000000;2, 59.19 W, 44, 100 %, 51196 MiB, 0x0000000000000000;3, 41.60 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:24:45Z,0, 58.82 W, 45, 100 %, 50604 MiB, 0x0000000000000000;1, 76.28 W, 45, 100 %, 49700 MiB, 0x0000000000000000;2, 59.27 W, 44, 100 %, 51196 MiB, 0x0000000000000000;3, 41.60 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:24:50Z,0, 58.95 W, 45, 100 %, 50604 MiB, 0x0000000000000000;1, 76.47 W, 46, 100 %, 49700 MiB, 0x0000000000000000;2, 59.29 W, 45, 100 %, 51196 MiB, 0x0000000000000000;3, 41.60 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:24:55Z,0, 59.12 W, 45, 100 %, 50604 MiB, 0x0000000000000000;1, 76.57 W, 46, 100 %, 49700 MiB, 0x0000000000000000;2, 59.39 W, 45, 100 %, 51196 MiB, 0x0000000000000000;3, 41.69 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:25:01Z,0, 59.12 W, 45, 100 %, 50604 MiB, 0x0000000000000000;1, 76.86 W, 46, 100 %, 49700 MiB, 0x0000000000000000;2, 59.50 W, 45, 100 %, 51196 MiB, 0x0000000000000000;3, 41.51 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:25:06Z,0, 59.14 W, 45, 100 %, 50604 MiB, 0x0000000000000000;1, 76.88 W, 46, 100 %, 49700 MiB, 0x0000000000000000;2, 59.49 W, 45, 100 %, 51196 MiB, 0x0000000000000000;3, 41.61 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:25:11Z,0, 59.12 W, 45, 100 %, 50604 MiB, 0x0000000000000000;1, 76.93 W, 46, 100 %, 49700 MiB, 0x0000000000000000;2, 59.55 W, 45, 100 %, 51196 MiB, 0x0000000000000000;3, 41.60 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:25:16Z,0, 59.30 W, 46, 100 %, 50604 MiB, 0x0000000000000000;1, 77.16 W, 47, 100 %, 49700 MiB, 0x0000000000000000;2, 59.67 W, 45, 100 %, 51196 MiB, 0x0000000000000000;3, 41.49 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:25:21Z,0, 59.20 W, 46, 100 %, 50604 MiB, 0x0000000000000000;1, 77.21 W, 47, 100 %, 49700 MiB, 0x0000000000000000;2, 59.66 W, 45, 100 %, 51196 MiB, 0x0000000000000000;3, 41.51 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:25:26Z,0, 59.30 W, 46, 100 %, 50604 MiB, 0x0000000000000000;1, 77.45 W, 47, 100 %, 49700 MiB, 0x0000000000000000;2, 59.69 W, 45, 100 %, 51196 MiB, 0x0000000000000000;3, 41.51 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:25:31Z,0, 59.40 W, 46, 100 %, 50604 MiB, 0x0000000000000000;1, 77.36 W, 47, 100 %, 49700 MiB, 0x0000000000000000;2, 59.67 W, 46, 100 %, 51196 MiB, 0x0000000000000000;3, 41.41 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:25:37Z,0, 59.43 W, 46, 100 %, 50604 MiB, 0x0000000000000000;1, 77.55 W, 47, 100 %, 49700 MiB, 0x0000000000000000;2, 59.88 W, 46, 100 %, 51196 MiB, 0x0000000000000000;3, 41.51 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:25:42Z,0, 59.41 W, 46, 100 %, 50604 MiB, 0x0000000000000000;1, 77.74 W, 47, 100 %, 49700 MiB, 0x0000000000000000;2, 59.75 W, 46, 100 %, 51196 MiB, 0x0000000000000000;3, 41.51 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:25:47Z,0, 59.53 W, 46, 100 %, 50604 MiB, 0x0000000000000000;1, 77.74 W, 47, 100 %, 49700 MiB, 0x0000000000000000;2, 59.87 W, 46, 100 %, 51196 MiB, 0x0000000000000000;3, 41.60 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:25:52Z,0, 59.59 W, 46, 100 %, 50604 MiB, 0x0000000000000000;1, 77.82 W, 47, 100 %, 49700 MiB, 0x0000000000000000;2, 59.85 W, 46, 100 %, 51196 MiB, 0x0000000000000000;3, 41.60 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:25:57Z,0, 59.60 W, 46, 100 %, 50604 MiB, 0x0000000000000000;1, 77.84 W, 48, 100 %, 49700 MiB, 0x0000000000000000;2, 59.97 W, 46, 100 %, 51196 MiB, 0x0000000000000000;3, 41.51 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:26:02Z,0, 59.60 W, 46, 100 %, 50604 MiB, 0x0000000000000000;1, 77.94 W, 48, 100 %, 49700 MiB, 0x0000000000000000;2, 59.97 W, 46, 100 %, 51196 MiB, 0x0000000000000000;3, 41.61 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:26:07Z,0, 59.69 W, 46, 100 %, 50604 MiB, 0x0000000000000000;1, 75.78 W, 48, 100 %, 49700 MiB, 0x0000000000000000;2, 59.95 W, 46, 100 %, 51196 MiB, 0x0000000000000000;3, 41.71 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:26:13Z,0, 59.69 W, 46, 100 %, 50604 MiB, 0x0000000000000000;1, 75.88 W, 48, 100 %, 49700 MiB, 0x0000000000000000;2, 59.95 W, 46, 100 %, 51196 MiB, 0x0000000000000000;3, 41.70 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:26:18Z,0, 59.69 W, 47, 100 %, 50604 MiB, 0x0000000000000000;1, 75.00 W, 48, 100 %, 49700 MiB, 0x0000000000000000;2, 60.04 W, 46, 100 %, 51196 MiB, 0x0000000000000000;3, 41.60 W, 41, 0 %, 59992 MiB, 0x0000000000000000;
2026-09-02T05:26:23Z,0, 59.51 W, 47, 100 %, 50604 MiB, 0x0000000000000000;1, 75.89 W, 48, 100 %, 49700 MiB, 0x0000000000000000;2, 60.04 W, 46, 100 %, 51196 MiB, 0x0000000000000000;3, 41.41 W, 41, 0 %, 59994 MiB, 0x0000000000000000;
2026-09-02T05:26:28Z,0, 58.73 W, 47, 100 %, 50604 MiB, 0x0000000000000000;1, 75.88 W, 48, 100 %, 49700 MiB, 0x0000000000000000;2, 60.05 W, 46, 100 %, 51196 MiB, 0x0000000000000000;3, 41.50 W, 41, 0 %, 59994 MiB, 0x0000000000000000;
2026-09-02T05:26:33Z,0, 59.51 W, 47, 100 %, 50604 MiB, 0x0000000000000000;1, 75.90 W, 48, 100 %, 49700 MiB, 0x0000000000000000;2, 60.07 W, 46, 100 %, 51196 MiB, 0x0000000000000000;3, 41.51 W, 41, 0 %, 59994 MiB, 0x0000000000000000;
2026-09-02T05:26:38Z,0, 41.02 W, 46, 0 %, 50606 MiB, 0x0000000000000000;1, 46.24 W, 46, 0 %, 49700 MiB, 0x0000000000000000;2, 41.42 W, 45, 0 %, 51196 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 59998 MiB, 0x0000000000000000;
2026-09-02T05:26:43Z,0, 40.92 W, 45, 0 %, 50606 MiB, 0x0000000000000000;1, 46.24 W, 45, 0 %, 49700 MiB, 0x0000000000000000;2, 41.62 W, 45, 0 %, 51196 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 59998 MiB, 0x0000000000000000;
2026-09-02T05:26:49Z,0, 40.94 W, 45, 0 %, 50606 MiB, 0x0000000000000000;1, 45.85 W, 45, 0 %, 49700 MiB, 0x0000000000000000;2, 41.24 W, 45, 0 %, 51196 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 59998 MiB, 0x0000000000000000;
2026-09-02T05:26:54Z,0, 40.83 W, 45, 0 %, 50606 MiB, 0x0000000000000000;1, 45.83 W, 44, 0 %, 49700 MiB, 0x0000000000000000;2, 41.24 W, 44, 0 %, 51196 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 59998 MiB, 0x0000000000000000;
2026-09-02T05:26:59Z,0, 40.83 W, 45, 0 %, 50606 MiB, 0x0000000000000000;1, 45.75 W, 44, 0 %, 49700 MiB, 0x0000000000000000;2, 41.22 W, 44, 0 %, 51196 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 59998 MiB, 0x0000000000000000;
2026-09-02T05:27:04Z,0, 40.83 W, 45, 0 %, 50606 MiB, 0x0000000000000000;1, 45.85 W, 44, 0 %, 49700 MiB, 0x0000000000000000;2, 41.03 W, 44, 0 %, 51196 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 59998 MiB, 0x0000000000000000;
2026-09-02T05:27:09Z,0, 40.74 W, 44, 0 %, 50634 MiB, 0x0000000000000000;1, 45.36 W, 44, 0 %, 49728 MiB, 0x0000000000000000;2, 41.04 W, 44, 0 %, 51224 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 60026 MiB, 0x0000000000000000;
2026-09-02T05:27:14Z,0, 40.84 W, 44, 0 %, 51266 MiB, 0x0000000000000000;1, 45.25 W, 44, 0 %, 50232 MiB, 0x0000000000000000;2, 40.94 W, 44, 0 %, 51792 MiB, 0x0000000000000000;3, 41.75 W, 41, 0 %, 60530 MiB, 0x0000000000000000;
2026-09-02T05:27:20Z,0, 55.17 W, 46, 0 %, 51304 MiB, 0x0000000000000000;1, 68.50 W, 46, 0 %, 50270 MiB, 0x0000000000000000;2, 55.73 W, 46, 0 %, 51830 MiB, 0x0000000000000000;3, 57.92 W, 44, 97 %, 60568 MiB, 0x0000000000000000;
2026-09-02T05:27:25Z,0, 91.00 W, 47, 95 %, 51308 MiB, 0x0000000000000000;1, 144.11 W, 47, 94 %, 50276 MiB, 0x0000000000000000;2, 116.41 W, 47, 95 %, 51836 MiB, 0x0000000000000000;3, 79.41 W, 44, 12 %, 60576 MiB, 0x0000000000000000;
2026-09-02T05:27:30Z,0, 120.00 W, 48, 89 %, 51308 MiB, 0x0000000000000000;1, 144.06 W, 49, 83 %, 50276 MiB, 0x0000000000000000;2, 101.07 W, 48, 60 %, 51836 MiB, 0x0000000000000000;3, 107.45 W, 46, 44 %, 60576 MiB, 0x0000000000000000;
